dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses04M_impro06,04,improvis,Ses04M_impro06_F014,28,F,"I agree.  If I knew how to make that happen, I would certainly help you.",220.51,225.94,5.43,Sadness,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M014,29,M,I don't know what to do.,235.92,239.49,3.57,Sadness,2.0,2.0,2.0,0.0,0.0,1.4142,0.4714,2,"[2, 2]","[2, 2]","[3, 1]"
Ses04M_impro06,04,improvis,Ses04M_impro06_F015,30,F,"When's the service? Can- can we help?  Is there anything, I mean--",241.02,246.67,5.65,Sadness,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M015,31,M,"I mean, you- you can go.  I don't know.  I don't know what else.",246.13,252.78,6.65,Sadness,2.0,2.0,2.0,0.0,1.4142,1.4142,0.9428,2,"[2, 2]","[3, 1]","[3, 1]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M016,32,M,I hope it rains.  Somehow that'll make me feel more comfortable.,255.55,263.25,7.7,Sadness,2.0,2.0,2.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[2, 2]","[3, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_F016,33,F,"Seems like if the whole world's sad, then it's okay for you to be.",265.54,270.3748,4.8348,Sadness,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M017,34,M,Yeah.,270.36,273.18,2.82,Sadness,2.5,2.0,1.5,0.7071,1.4142,0.7071,0.9428,2,"[2, 3]","[3, 1]","[2, 1]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M018,35,M,I just wish there was some way to just bring him back to life magically.,281.0,288.37,7.37,Sadness,2.0,2.5,3.0,0.0,0.7071,1.4142,0.7071,2,"[2, 2]","[3, 2]","[4, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_F017,36,F,I know.,289.17,291.1846,2.0146,Sadness,2.5,2.0,1.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 1]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M019,37,M,"Just, you know, some thing; some genie. I need to find a genie bottle.",290.54,300.1,9.56,Sadness,2.5,3.0,3.0,0.7071,0.0,1.4142,0.7071,2,"[3, 2]","[3, 3]","[4, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_F018,38,F,"I don't have any magic answers.  But,",304.47,311.0742,6.6042,Sadness,2.5,2.5,2.5,0.7071,0.7071,0.7071,0.7071,2,"[2, 3]","[3, 2]","[3, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_F019,39,F,"I mean, as- as cliche as it is, as long as people who loved him remember him, then it's not a waste, you know.",311.12,319.52,8.4,Sadness,3.5,2.5,3.0,0.7071,0.7071,1.4142,0.9428,2,"[4, 3]","[3, 2]","[4, 2]"
Ses04M_impro06,04,improvis,Ses04M_impro06_M020,40,M,I know.,320.61,323.13,2.52,Sadness,2.0,2.5,1.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 2]","[1, 1]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M000,0,M,"Alright, so you're not going to believe this.  But I went home today. I looked through the mail.  And I got an acceptance letter from U.S.C..",7.29,18.97,11.68,Excited,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[4, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F000,1,F,"What, no way.",19.87,21.37,1.5,Surprise,5.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[5, 5]","[4, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M001,2,M,I'm going to U.S.C.. Yeah.,18.99,21.72,2.73,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F001,3,F,Really?,21.39,22.52,1.13,Surprise,5.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[5, 5]","[4, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M002,4,M,"Yeah, yeah.",21.77,23.5899,1.8199,Excited,4.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[4, 5]","[3, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F002,5,F,I didn't even,23.05,24.93,1.88,Excited,5.0,4.5,4.0,0.0,0.7071,1.4142,0.7071,2,"[5, 5]","[4, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F003,6,F,know you applied to U.S.C..,24.93,27.31,2.38,Excited,5.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[5, 5]","[4, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M003,7,M,"I did.  I did. I've -- yeah, I applied to U.S.C..  I mean, it's really expensive but",25.33,30.1,4.77,Excited,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M004,8,M,it's a really good school.  So,30.1,32.57,2.47,Excited,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M005,9,M,"Um, um- yeah, I'm just -- I'm really excited 'cause I don't know.  It's like a whole -- I mean, it's just like, I've been really -- I wanted to go there ever since I was a kid.  So now I actually am and it's awesome.  It's a really nice campus.  Oh, you've been there.",32.6046,45.14,12.5354,Unknown,4.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[4, 5]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F004,10,F,"That's amazing.  I've seen it on TV. Um, Wow.  I mean, well what are you going to major in?  What are you going to do?",43.84,53.07,9.23,Excited,4.5,3.5,4.5,0.7071,0.7071,0.7071,0.7071,2,"[4, 5]","[3, 4]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M006,11,M,"Um, I'm thinking a history and geology minor.",52.62,59.1918,6.5718,Unknown,3.5,3.0,3.0,0.7071,0.0,1.4142,0.7071,2,"[3, 4]","[3, 3]","[4, 2]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F005,12,F,Wow.,58.77,60.72,1.95,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M007,13,M,"Yeah.  I like to know about history, 'cause, you know, it's- it's just so relevant to the present.",60.33,67.38,7.05,Happiness,3.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F006,14,F,Right.,66.84,68.01,1.17,Excited,4.0,3.0,3.5,0.0,1.4142,0.7071,0.7071,2,"[4, 4]","[2, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M008,15,M,Yeah.,67.53,68.72,1.19,Happiness,4.0,2.5,3.0,0.0,0.7071,1.4142,0.7071,2,"[4, 4]","[2, 3]","[2, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F007,16,F,Yes.,68.19,69.29,1.1,Excited,4.0,3.0,3.5,0.0,1.4142,0.7071,0.7071,2,"[4, 4]","[2, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M009,17,M,"And, uh-",68.9,70.33,1.43,Happiness,3.5,2.5,2.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 4]","[2, 3]","[2, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F008,18,F,Is U.S.C. known for its history program?,69.44,72.57,3.13,Excited,4.0,3.0,3.5,0.0,1.4142,0.7071,0.7071,2,"[4, 4]","[2, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M010,19,M,"Um, you know, I don't think so.  But I think that, you know, it's still a private school",71.77,78.31,6.54,Happiness,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M011,20,M,"and right you know it's still- and then, you know, I mean-",78.31,81.5131,3.2031,Happiness,3.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 4]","[4, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F009,21,F,I know.  It's a great school and you know,78.32,81.5371,3.2171,Excited,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M012,22,M,"I'm guessing, you know it's like I I checked it out.  And, like, they have a decent history program.",81.52,87.5,5.98,Happiness,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F010,23,F,It's all about the connections,81.54,83.31,1.77,Excited,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M013,24,M,"So -- and like the geology just is awesome.  It rocks, no pun intended. [LAUGHTER]",87.5,93.28,5.78,Happiness,4.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F011,25,F,"Oh, you did not just say that.",92.66,95.3147,2.6547,Happiness,4.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M014,26,M,"Um, but, uh- anyway -- yeah, so that's awesome, though, because you live here and then we're not going to be separated by me going to some other school",93.31,102.26,8.95,Excited,4.5,4.5,4.5,0.7071,0.7071,0.7071,0.7071,2,"[4, 5]","[4, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F012,27,F,I know.  You're going to be so close.,98.86,101.29,2.43,Excited,4.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[4, 5]","[3, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M015,28,M,"And, uh, it's just really exciting.  I- You know, I'm -- just I want to- I want to share this special happy moment with you. It's awesome",102.27,110.74,8.47,Excited,5.0,5.0,4.0,0.0,0.0,0.0,0.0,2,"[5, 5]","[5, 5]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F013,29,F,I'm glad you did.,108.84,111.3801,2.5401,Excited,4.5,4.5,4.0,0.7071,0.7071,1.4142,0.9428,2,"[4, 5]","[4, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M016,30,M,So um,110.86,112.64,1.78,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F014,31,F,"That's great.  I mean, I'm really glad you're not going to go anywhere.  You'll still be here.",112.09,116.92,4.83,Excited,4.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M017,32,M,"Yeah, yeah, yeah.  We're only going to be like twenty minutes apart.",116.59,121.07,4.48,Unknown,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F015,33,F,Everything in LA is twenty minutes away.,120.56,123.941,3.381,Excited,4.0,4.0,4.0,0.0,1.4142,1.4142,0.9428,2,"[4, 4]","[3, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M018,34,M,"Exactly. It's more like twenty five. Twenty five, half an hour,",122.12,126.63,4.51,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F016,35,F,Give or take. [LAUGHTER],126.12,129.19,3.07,Excited,4.5,4.0,4.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[4, 5]","[3, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M019,36,M,"But, uh, yeah, so I'm really excited. I can't wait- can't wait to go.  I have to go to orientation,",128.7458,134.28,5.5342,Unknown,4.0,4.0,4.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[4, 4]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F017,37,F,Well congratulations.,130.25,132.55,2.3,Excited,4.5,4.0,4.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[4, 5]","[3, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M020,38,M,"umm, and I'm going to check out school and get, you know, check out the courses",134.28,139.97,5.69,Excited,3.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[4, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M021,39,M,find out all this stuff.  And- and I don't know.  I think I'm going to try to live in a dorm.,139.9763,145.08,5.1037,Excited,4.0,3.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F018,40,F,Yeah.,144.62,146.05,1.43,Excited,4.5,4.0,4.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[4, 5]","[3, 5]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M022,41,M,"'Cause, you know, it's like you get to know a lot of people in the dorms and.",145.11,148.83,3.72,Unknown,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F019,42,F,"Yeah, and then you got that whole communal shower thing which is really appealing.",148.33,152.57,4.24,Unknown,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M023,43,M,Well I'll have flip flops for that.  That's not  some- It's not a problem.,152.09,157.45,5.36,Unknown,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[4, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F020,44,F,"Okay. Well, that's a good plan. Shower shoes. Two thumbs up.",155.45,159.71,4.26,Unknown,4.0,4.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[4, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M024,45,M,"Yeah, yeah.  But um, so, yeah.  So it's pretty sweet, huh?  You should go there, too.",158.19,164.77,6.58,Unknown,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F021,46,F,Wow. I- I was looking at U.C.L.A.,162.78,167.7,4.92,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M025,47,M,"Ouch.  That's, um -- oh, wow.",167.4159,171.6,4.1841,Neutral,3.0,2.5,3.5,1.4142,0.7071,0.7071,0.9428,2,"[2, 4]","[2, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F022,48,F,"But, congrats on the U.S.C. thing.",171.1,173.99,2.89,Excited,4.5,4.5,4.5,0.7071,0.7071,0.7071,0.7071,2,"[4, 5]","[4, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M026,49,M,"No, no, I mean, I didn't know -- I didn't know that about you. Um, I feel like --",173.15,179.01,5.86,Neutral,3.0,3.0,3.5,1.4142,0.0,0.7071,0.7071,2,"[2, 4]","[3, 3]","[4, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F023,50,F,"The -- what, the- I mean--",178.48,181.55,3.07,Neutral,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[4, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M027,51,M,"No, I'm just messing with you. I mean, I'm not going to, you know, I mean, I'm not even really a football fan anyway.  So or- or a basketball-",180.72,188.45,7.73,Unknown,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[4, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F024,52,F,"You're not going to -- you're going to go to games, though, right? I mean, you can't go to U.S.C. and not go to a football game.",186.29,191.58,5.29,Unknown,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M028,53,M,No. Football's boring.,190.58,192.58,2.0,Unknown,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F025,54,F,"Just one game, though?  I mean, for the experience.  I mean, you don't have to go to all of the games but you gotta go to a game.",191.84,198.63,6.79,Unknown,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M029,55,M,I'll go to basketball games.,197.68,199.64,1.96,Neutral,3.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F026,56,F,"Okay.  Well that's cool, too, but like--",199.1,201.62,2.52,Neutral,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M030,57,M,Maybe some golf matches.,200.81,203.14,2.33,Neutral,4.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[2, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F027,58,F,"Wow, you are a winner and a half. [LAUGHTER]",202.73,206.6762,3.9462,Excited,4.5,4.0,4.5,0.7071,1.4142,0.7071,0.9428,2,"[4, 5]","[3, 5]","[4, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M031,59,M,Do they even have any golf matches? I don't even know.,203.16,206.28,3.12,Unknown,4.0,3.5,4.0,0.0,0.7071,1.4142,0.7071,2,"[4, 4]","[3, 4]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M032,60,M,I don't know.  Do they have golf?  Do they have- Does U.S.C. have a -- I don't know if they have a golf team.,206.3175,209.69,3.3725,Neutral,3.0,3.0,3.5,1.4142,0.0,0.7071,0.7071,2,"[2, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F028,61,F,I don't know. Women's volleyball.,208.2,210.89,2.69,Unknown,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M033,62,M,"That I'll go to.  Definitely go to women's volleyball.  Women's volleyball, swimming, tennis.",210.47,217.76,7.29,Unknown,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F029,63,F,Basically anything women do.,216.32,219.32,3.0,Unknown,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M034,64,M,"And then men's basketball.  And -- oh, well not women's basketball.",218.63,223.06,4.43,Unknown,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[4, 3]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F030,65,F,You have to go to a football game.  Come on.,222.09,224.33,2.24,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M035,66,M,"No, I'm not going to go to a football game.",223.64,225.59,1.95,Neutral,2.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[2, 3]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F031,67,F,"Paint some red and yellow S C on your face. And like get one of those big you know, number one hand things.",224.39,231.02,6.63,Unknown,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M036,68,M,Forget it. Forget it. Forget it. No way.,226.44,231.46,5.02,Neutral,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F032,69,F,Maybe one of those megaphones. Pompom.,231.04,234.29,3.25,Unknown,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[4, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M037,70,M,I do -- I will need to get a gun-,233.98,235.82,1.84,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F033,71,F,"There are cheerleaders at football games.  That's girls, scantily clad sexy girls.",234.56,240.09,5.53,Unknown,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M038,72,M,You've got a point there.,239.53,241.2,1.67,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F034,73,F,I know.,240.83,241.94,1.11,Unknown,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M039,74,M,I'll take that in consideration.  Alright.,241.23,244.73,3.5,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F035,75,F,I'm just -- I'm watching your back.,243.81,246.23,2.42,Unknown,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M040,76,M,"Okay.  Um, but, no, I, uh, I do need to get a gun soon, though, 'cause I mean",245.71,252.16,6.45,Neutral,3.0,3.0,4.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[3, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F036,77,F,Excuse me?,251.0,252.81,1.81,Neutral,2.5,3.0,3.0,0.7071,1.4142,0.0,0.7071,2,"[3, 2]","[2, 4]","[3, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M041,78,M,I need to get like a -- just a small little gun just 'cause -- or like a taser or something or just like a butterfly knife,252.3,258.53,6.23,Neutral,3.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[4, 3]","[4, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F037,79,F,No.,259.66,261.08,1.42,Neutral,3.5,4.0,3.5,0.7071,1.4142,0.7071,0.9428,2,"[3, 4]","[3, 5]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M042,80,M,"'cause, you know, I mean, it's like If I ever want to go south of campus",258.56,262.75,4.19,Neutral,3.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 4]","[4, 3]","[4, 3]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F038,81,F,Well just don't go south of campus.  Don't get a gun. That's stupid. I mean-,261.58,267.49,5.91,Unknown,3.5,3.0,4.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[3, 4]","[2, 4]","[3, 5]"
Ses04M_impro07,04,improvis,Ses04M_impro07_M043,82,M,Well I need to defend myself from,266.23,270.09,3.86,Neutral,2.5,2.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[2, 3]","[3, 4]"
Ses04M_impro07,04,improvis,Ses04M_impro07_F039,83,F,Why don't you take kung fu?,268.6353,272.07,3.4347,Unknown,4.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[3, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M000,0,M,Thank you for calling Sprint.  We care about everybody.  How can I help you?,6.02,12.65,6.63,Frustration,2.5,3.0,3.5,0.7071,1.4142,0.7071,0.9428,2,"[2, 3]","[2, 4]","[3, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_F000,1,F,Hi.  I've been on the phone for an hour trying to get a little discrepancy on my bill fixed.  I was charged for two hundred dollars worth of calls that I didn't make.,12.11,25.27,13.16,Frustration,3.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[3, 4]","[4, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M001,2,M,Are you sure you didn't make them?,25.35,28.22,2.87,Neutral,2.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[2, 3]","[3, 3]","[2, 3]"
Ses04M_impro08,04,improvis,Ses04M_impro08_F001,3,F,I'm positive.  They came from like another state.,27.42,32.17,4.75,Frustration,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[3, 3]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M002,4,M,"Can I get your phone number, please?",31.6032,34.8142,3.211,Frustration,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[2, 3]","[2, 3]","[3, 3]"
Ses04M_impro08,04,improvis,Ses04M_impro08_F002,5,F,"Uh. Yeah, I just gave it to the automated thing like five times.",34.0959,39.73,5.6341,Frustration,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[3, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M003,6,M,I'm going to need it again.  I need to look at your file.  If you want me to look at your file--,38.08,43.64,5.56,Frustration,2.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[3, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_F003,7,F,Okay.  three two three six nine seven five zero six six.  Can we move on?,41.61,45.53,3.92,Frustration,2.5,3.5,3.5,0.7071,0.7071,0.7071,0.7071,2,"[3, 2]","[3, 4]","[3, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M004,8,M,Okay.,44.94,46.1,1.16,Neutral,3.0,2.5,3.0,0.0,0.7071,1.4142,0.7071,2,"[3, 3]","[2, 3]","[2, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_F004,9,F,"Okay, cool.",45.67,47.5,1.83,Unknown,2.5,3.0,3.0,0.7071,1.4142,1.4142,1.1784999999999999,2,"[2, 3]","[2, 4]","[2, 4]"
Ses04M_impro08,04,improvis,Ses04M_impro08_M005,10,M,"Umm, Miss Aruckman",46.13,50.03,3.9,Neutral,3.0,3.0,3.5,0.0,1.4142,0.7071,0.7071,2,"[3, 3]","[2, 4]","[3, 4]"
